公司名称                     	 联系人    	 电话 {:<}     	 地址 {:<} 	
 茂名稳拓建材发展有限公司	     	林先生	     	15089624036	     	广东 茂名茂名市口岸南街116号六楼
广东海平建材有限公司	     	乐金莲	     	18028176561	     	广东 佛山
佛山市建威装饰材料有限公司	     	江小姐	     	13924844995	     	广东 佛山
东莞市众民金属制品有限公司	     	杨生	     	15622958688	     	广东 东莞广东省东莞市万江区石美工业区公司官网：www.gd-zm.com公司电话：0769-33318077公司传真：0769-33318077
佛山市旨盈金属材料有限公司	     	易远林	     	18925959971	     	广东 佛山
佛山市顺德区树枫贸易有限公司	     	王生	     	13809700243	     	广东 佛山顺德区乐从镇大墩工业区大墩工业大道16号之206
东莞威固地坪工程有限公司	     	谢先生	     	13728216903	     	广东 东莞
佛山市幸丰环保科技有限公司	     	陆经理	     	18925974305	     	广东 佛山
中山市威斯诺涂料有限公司	     	秋萍	     	15819992169	     	广东 中山
广东省隔热保温砂浆	     	洪小姐	     	15015575838	     	广东 广州
广州淞闽建材有限公司	     	连工	     	13631289388	     	广东 广州广东广州南沙公司官网：http://www.smjcgz.com
珠海奥美斯保温材料有限公司	     	海胜杰	     	13536528305	     	广东 珠海珠海市香洲区明珠北路227号商铺之二公司电话：0756-2612995
佛山市恒合信管业有限公司	     	温家豪	     	18942450604	     	广东 佛山广东佛山公司官网：https://fshxbxg.cn.china.cn公司传真：0757-83166018
珠海防火卷帘门价格有限公司	     	熊工13802835661	     	13804714771	     	广东 珠海
广州大吕铝材装饰材料有限公司	     	梁敏聪	     	18312055975	     	广东 广州广州市番禺区石基镇前锋村前锋工业园12号A栋3楼公司官网：https://dalvzhuangshi.cn.china.cn/
惠州市惠城区层峰建材经批发部	     	杨凯	     	15089238626	     	广东 惠州
中山市永成水泥制品有限公司	     	陈润钊	     	15914690167	     	广东 中山
广州富崇水泥制品有限公司	     	范先生	     	13502404129	     	广东 广州
钟祥振浩建材销售有限公司	     	薛建刚	     	15363466266	     	广东 惠州
佛山市美立德地板有限公司	     	张先生	     	13809705728	     	广东 佛山佛山市南海区罗村华南装饰材料城内公司电话：0757-81801385
深圳制药软管有限公司	     	周经理	     	18026999663	     	广东 深圳公司电话：0755-28642373
广州中盈电信科技有限公司	     	谢平衡	     	18122729894	     	广东 广州
深圳市嘉彩建材有限公司	     	袁生	     	18928023249	     	广东 深圳
佛山市宽裕不锈钢有限公司	     	李经理	     	18924802728	     	广东 佛山佛山宽裕不锈钢
广东迪科新材料有限公司	     	李先生	     	18589222206	     	广东 广州
东莞防火卷帘门安防科技有限公司	     	雄生18681031319	     	18674744747	     	广东 东莞
深圳市恒安精工门窗	     	朱美玲	     	13148846602	     	广东 深圳
