公司名称                     	 联系人    	 电话 {:<}     	 地址 {:<} 	
 广州时尚服装工作室	     	林小姐	     	18218419126	     	广东 广州
广州韩尚服饰有限公司	     	杨先生	     	18520728807	     	广东 广州广州市白云区石沙路23号
珠海横琴美尚琅道文化传播有限公司	     	罗淑筱	     	13924993318	     	广东 珠海横琴新区宝华路6号105室-34690公司官网：http://www.couturetux.com公司传真：0760-88412269
深圳市洪海实业发展有限公司	     	袁先生	     	13699892122	     	广东 深圳
佛山亨衢服饰有限公司	     	廖林娇	     	13413229753	     	广东 佛山佛山市禅城区张槎五峰二路公司电话：0757-82109208
东莞市茶山高亿服装厂	     	唐青山	     	13332652127	     	广东 东莞
广州伊曼服饰有限公司	     	小陈	     	13802943764	     	广东 广州广州
深圳龙凤庄华艺服饰有限公司	     	周国富	     	17620380596	     	广东 深圳
江门莉衣服装有限公司	     	舒莉	     	18882650361	     	广东 江门
广州可娃衣有限公司	     	雷猛	     	13642685900	     	广东 广州广州市白云区石井大岗西街39号
广州歌美海服装厂	     	许兴忠	     	13760637044	     	广东 广州
广州东康定有限公司	     	赖康	     	18819341425	     	广东 广州
深圳市奥玛尼服饰有限公司	     	刘小姐	     	13005458387	     	广东 深圳
深圳市情迷度假风服饰有限公司	     	李金平	     	13286845617	     	广东 惠州
深圳市文成服装有限公司	     	方好	     	15099926651	     	广东 深圳
广州贝左贸易有限公司	     	廖丽萍	     	18620100449	     	广东 广州
广州贝左贸易有限公司	     	招玲英	     	13035802729	     	广东 广州
广州宜纯服饰有限公司	     	zhangzhang	     	15311201052	     	广东 广州
东莞威立盛服装有限公司	     	吕俊文	     	15992196826	     	广东 东莞东莞市黄江镇田美工业园北区盛业路40号公司电话：0769-82300866
广州市缅甸新昌盛服饰有限公司	     	张佳	     	13398835703	     	广东 广州
爱丽屋内衣时装（深圳）有限公司	     	李先生	     	18991396868	     	广东 深圳广东省深圳市龙华新区建设东路百富汇科技园B栋201公司官网：www.lanlineiyi.com公司电话：0755-21002582
广州市新凯外贸服饰公司	     	马小姐	     	13202013420	     	广东 广州广州
中山市财兴发纺织有限公司	     	郭炜	     	18023973269	     	广东 中山
东莞市东城亿卓制衣厂	     	丘小姐	     	18681110828	     	广东 东莞
广州乖萌儿童用品有限公司	     	萝莉萌	     	15814813645	     	广东 广州州市越秀区人民北路612号公司官网：http://www.llmz520.com公司电话：020-4009689-128
广州琴其拉服饰有限公司	     	杨经理	     	18620500850	     	广东 广州
广东嘉博龙婚纱厂	     	卢艳文	     	15986181033	     	广东 中山
