公司名称                     	 联系人    	 电话 {:<}     	 地址 {:<} 	
 四川伟箔铝箔制品有限公司	     	江何君	     	17365595065	     	四川 德阳
四川伟箔铝箔制品有限公司	     	江何君	     	18783869778	     	四川 德阳公司电话：0838-2908778
成都欣昌成包装材料有限公司	     	周礼荣	     	02885586931	     	四川 成都武侯区金花桥街道凉水井四组三线沟路1号公司电话：028-85586931
8-87444373	     	陆贵	     	称：成都市标致塑料有限公司	     	四川 成都四川省成都市武侯区机投公司电话：028-87444373公司传真：028-87444373
8-87855555	     	王威之	     	称：四川威之国际新材料有限公司	     	四川 成都四川省成都市郫县高新技术产业开发区西区天河路2号公司电话：028-87855555公司传真：028-87820477
8-87957211	     	魏章明	     	称：成都方圆泡沫包装材料有限公司	     	四川 成都四川省成都市四川省成都市郫县高新西区合作镇金凤村公司电话：028-87957211公司传真：028-87957212
宜宾荣盛商贸有限公司	     	罗平	     	13990900719	     	四川 宜宾四川省翠屏区光复大厦11层L号公司传真： 
31-8221011	     	舒正南	     	称：宜宾市永中机电设备有限责任公司机床分公司	     	四川 宜宾四川省宜宾市翠屏区中山街49号四楼公司电话：0831-8221011公司传真： 
成都绿晨科技有限公司	     	鲜智明	     	13880185810	     	四川 成都公司电话：138-80185810
会理县宏图包装有限责任公司	     	李春蓉	     	13550450457	     	四川 凉山
成都彭州塑料栈板有限公司	     	黄先生	     	13290783332	     	四川 成都公司电话：0592-2107380
成都市共建科技有限公司	     	先生	     	18980772753	     	四川 成都成都市金牛区金丰路6号公司官网：www.cdgjkj.com公司电话：028-87735857
纱轩室内装饰品有限公司	     	余江	     	13808034804	     	四川 成都公司电话：028-13808034804
成都迪玛诺科技有限公司	     	张小姐	     	15828454876	     	四川 成都公司电话：028-61324268
四川班迪包装机械公司	     	陈先生	     	13982287057	     	四川 眉山四川省眉山市东坡区经济开发区新区公司官网：http://www.bandingpack.com/公司电话：028-83376703公司传真：028-38050798
成都思码喷印技术有限公司	     	石玛丽	     	13308187929	     	四川 成都公司电话：028-85221911
四川成都星火灌装机有限公司	     	杨倬林	     	18782065865	     	四川 成都公司电话：028-66767121
成都添彩电子设备有限公司	     	尹建国	     	18980707893	     	四川 成都成都成华区龙潭工业区成宏路68号世永国际2-2-902公司官网：http://www.tclaserjet.com公司电话：028-83247518公司传真：028-83247519
满园春嫁接膜制造厂	     	卢先生	     	13350862352	     	四川 成都公司电话：028-88555920
成都胜达编织袋厂	     	陈淮强	     	15881166195	     	四川 成都成都市新都区斑竹园镇公司官网：http://www.cdsdbz.com公司电话：028-81132232公司传真：028-81132232
四川蜀汉塑业包装有限公司	     	张天全	     	13808201908	     	四川 成都四川省广汉市公司官网：www.scshuhan.com公司电话：028-61623098
四川伟箔铝箔制品有限公司	     	江何君	     	17365595065	     	四川 德阳
四川伟箔铝箔制品有限公司	     	江何君	     	18783869778	     	四川 德阳公司电话：0838-2908778
成都欣昌成包装材料有限公司	     	周礼荣	     	02885586931	     	四川 成都武侯区金花桥街道凉水井四组三线沟路1号公司电话：028-85586931
四川伟箔铝箔制品有限公司	     	江何君	     	17365595065	     	四川 德阳
四川伟箔铝箔制品有限公司	     	江何君	     	18783869778	     	四川 德阳公司电话：0838-2908778
成都欣昌成包装材料有限公司	     	周礼荣	     	02885586931	     	四川 成都武侯区金花桥街道凉水井四组三线沟路1号公司电话：028-85586931
