公司名称                     	 联系人    	 电话 {:<}     	 地址 {:<} 	
 深圳市库巴物联智能技术有限公司	     	黄先生	     	13243843424	     	广东 深圳深圳市龙华新区龙华街道清祥路清湖科技园C栋901公司官网：http://www.kubawl.com公司传真：0755-21032537
广州大木钢结构工程有限公司	     	李先生	     	13922459593	     	广东 广州
中山市联和众邦有限公司	     	曾朗淋	     	18933323319	     	广东 中山
深圳优旺特科技有限公司	     	陈青	     	13715314096	     	广东 深圳深圳丹竹头立信路113号
东莞华诚拖车公司	     	林小华	     	13790183036	     	广东 东莞
东莞市雄风拖车服务有限公司	     	陈林青	     	18820481893	     	广东 东莞
广州货架工厂	     	李先生	     	13802917151	     	广东 广州
深圳市佳顺智能机器人股份有限公司	     	叶盟	     	15817393265	     	广东 深圳
济南增力升降机械有限公司	     	华经理	     	15919654758	     	广东 广州
深圳速比邻科技有限公司	     	陈彩霞	     	13026699500	     	广东 深圳
深圳霸特尔防爆科技有限公司	     	霸特尔	     	13870274612	     	广东 深圳
广州尚式展示道具有限公司	     	唐绪民	     	17701936212	     	广东 广州
济南洲洋升降机械有限公司	     	宋前进	     	13924961205	     	广东 中山
广州山月货架有限公司	     	小尹	     	18138764665	     	广东 广州公司电话：020-87429003
深圳市业丰包装制品有限公司	     	李曦	     	13823617860	     	广东 深圳坪山新区田心社区金田路492号公司官网：http://www.yipfung.com公司电话：0755-89699986-860公司传真：0755-89699986-805
惠州恒圆诚货架设备有限公司	     	李树	     	18666605592	     	广东 惠州惠州市惠阳区惠南大道永湖镇货架工业园
广州市启点货架有限公司	     	李丽	     	18688480851	     	广东 广州
东莞市丰硕电动叉车有限公司	     	胡小姐	     	18712192688	     	广东 东莞
东莞市大昌货架有限公司	     	梁聪	     	13926830060	     	广东 东莞中国广东东莞市虎门镇新联路口Dongguancity,Guangdong...公司电话：8676985190855公司传真：076985194119
广州市白云区龙昌货架厂	     	邹燕玲	     	13710412996	     	广东 广州中国广东广州市白云区嘉禾望岗七星岗路口富煌五金批发...公司电话：8602036057559公司传真：02036057559
中山市益利鑫五金展示用品有限公司	     	李剑	     	13702355415	     	广东 中山中国广东中山市中山市港口镇铺锦工业区公司电话：86076088432586公司传真：076088411978
深圳市天地源仓储设备有限公司	     	晁居锋	     	13554905823	     	广东 深圳中国广东深圳市宝安区松岗街道东方胜利一路21号公司电话：86075581493796公司传真：075527096179
深圳市宝安区松岗创鑫锦盛工业设备经营部	     	黄邵明	     	13600168528	     	广东 深圳中国广东深圳市宝安区松岗镇红星工业园公司电话：86075527088379公司传真：075527080162
东莞市中台仓储设备有限公司	     	陈竹生	     	13922545049	     	广东 东莞中国广东东莞市长安镇新民三村陆丰西路38号公司电话：86076985399586公司传真：076985327675
深圳市翔邦货架制造有限公司	     	刘经理	     	13928440557	     	广东 深圳中国广东深圳市全国公司电话：0755075528052237公司传真：075528052237
0-86357081	     	陈家富	     	称：广州顺达货架有限公司	     	广东 广州中国 广东 广州市公司电话：020-86357081公司传真：020-86357081
特科合家具五金配件（深圳）有限公司	     	徐荣	     	13728680716	     	广东 深圳中国广东深圳市龙岗区深惠路南联工业区８０0号公司电话：86075533835682公司传真：075533835683
