公司名称                     	 联系人    	 电话 {:<}     	 地址 {:<} 	
 佛山市佳尔电子电器有限公司	     	梁经理	     	13923294545	     	广东 佛山
广州炬月电子科技有限公司	     	刘小姐	     	13265503544	     	广东 广州
广东昇阳太阳能科技有限公司	     	何小姐	     	13794367592	     	广东 佛山佛山市顺德区北滘镇龙涌村西南工业区8号C栋1楼A区
深圳市华能智研电子有限公司	     	梁博	     	15818738016	     	广东 深圳
深圳市威银智能科技有限公司	     	吴贤娇	     	13760101239	     	广东 深圳
深圳珈伟光伏照明股份有限公司	     	戚高翔	     	13242950129	     	广东 深圳
中山市好美电子塑胶制品有限公司	     	吴庭东	     	18029910245	     	广东 中山
深圳市华能智研电子有限公司	     	梁博	     	13532322581	     	广东 深圳
深圳市铭泰科能源科技有限公司	     	钱金	     	18616707670	     	广东 深圳
深圳电液通加热节能设备有限公司	     	陈小姐	     	18922876296	     	广东 深圳中国广东深圳市深圳宝安区福永公司电话：86075581455221公司传真：075529979121
中山市东凤镇索引五金塑料厂	     	杨裕强	     	13929477300	     	广东 东莞中国广东中山市东莞公司电话：86076013322908518公司传真：076022450019
星奇太阳能灯饰厂	     	曾德容	     	13590751665	     	广东 中山中国广东中山市中山市横栏镇公司电话：860760876666666
52-3339386	     	叶连泰	     	称：惠阳市弘硕水暖器材有限公司	     	广东 惠州广东省惠州市惠阳区新圩镇红卫管理区公司电话：0752-3339386公司传真：0752-3339689
智诚胶粘带包装材料厂	     	李壮志	     	18737475051	     	广东 东莞中国广东东莞市道镇南丫第三工业区公司电话：86076921247580
深圳市友丰达橡塑制品有限公司	     	陈建龙	     	13823730512	     	广东 深圳中国广东深圳市深圳市观澜镇牛湖村裕新路吓围工业区39...公司电话：86075529841861公司传真：075529841978
07687509356	     	李晓芳	     	称：饶平县太阳堡电暖有限公司	     	广东 潮州中国广东饶平县河南工业区广东金瑞不锈钢有限公司公司电话：8607687509356公司传真：07687501896
潮州市枫溪区亮业陶瓷制作厂	     	吴钊鹏 经理	     	13060524320	     	广东 潮州广东省潮州市枫溪区云步村环乡路172号公司电话：0768-2985906公司传真：0768-2985772
广东省台山市万家平安太阳能热水器节能配件厂	     	吴国栋	     	13356554414	     	广东 中国广东台山市广东省台山市南门路212号116卡公司电话：8607505656665公司传真：07508518851
佛山欣宝顺不锈钢有限公司	     	曾建华	     	13927249210	     	广东 佛山中国广东佛山市禅城区澜石（国际）金属交易中心14座2...公司电话：86075783815757公司传真：075783138496
中山市骏隆橡塑五金制品厂	     	甘菊疆	     	13924995954	     	广东 中山中国广东中山市东升镇东港大道公司电话：8676088507500公司传真：076086175288
华奥太阳能光电科技有限公司	     	liguihua	     	13723492036	     	广东 广州中国广东广州市南沙区南沙街广隆村经济开发区新隆苑6...公司电话：8602022862291公司传真：02022862486
长富胶粘带包装材料厂	     	苏永南	     	18922976655	     	广东 东莞中国广东东莞市长安镇乌沙陈屋工业区公司电话：07698682282248
深圳市宝安区新安杰大包装材料公司	     	修兴光	     	13714577157	     	广东 深圳中国广东深圳市宝安区深圳市宝安区新安84区（新中心区...公司电话：86075529581379公司传真：075527952704
深圳市江诚达科技有限公司	     	蔡志宏	     	18978555243	     	广东 深圳中国广东深圳市宝安区沙井德普电子城二期一楼BB709公司电话：86075523011709公司传真：075527821901
广东省韶关市新丰县源宝沼气能源有限公司	     	吴海彪	     	13837904888	     	广东 韶关中国广东新丰县紫城工业园公司电话：8607512291777公司传真：07512282500
深圳市宝安区福永安达胶袋包装材料店	     	许壁龙	     	13556893373	     	广东 深圳中国广东深圳市塘尾村宝安大道边公司电话：86075533938676公司传真：075533858048
雷鑫太阳能科技有限公司	     	史小燕	     	18200708543	     	广东 深圳中国广东深圳市宝安区深圳市宝安区福永镇白石厦新塘工...公司电话：86075561506939公司传真：075561506932
