公司名称                     	 联系人    	 电话 {:<}     	 地址 {:<} 	
 广州安菲环保科技有限公司	     	黄锦碧	     	13924431753	     	广东 广州
深圳市奥圣科技有限公司	     	罗国文	     	18165780643	     	广东 深圳
东莞镁莱电气科技有限公司	     	甘流云	     	15976056314	     	广东 中山
深圳中鹏新电气技术有限公司	     	谢超	     	18123937892	     	广东 深圳
深圳市图腾自动化科技有限公司	     	江小姐	     	13699779854	     	广东 深圳
东莞市威邦机电有限公司	     	成素萍	     	18029026827	     	广东 东莞
可盈科技（深圳）有限公司	     	黄优万	     	13543246698	     	广东 深圳深圳市龙华区大浪华宁路40号港深创新园E栋4楼公司官网：www.cowinsz.com公司传真：0755-23773382
广州圆丰自动化科技有限公司	     	周小姐	     	18127951158	     	广东 广州公司电话：020-29051236
东莞德世奥电气有限公司	     	张先生	     	15015281258	     	广东 惠州惠州市博罗县园洲镇九潭振兴大道425号
深圳市图腾自动化科技有限公司	     	廖金勇	     	18807060207	     	广东 深圳深圳市宝安区西乡街道黄田兴围学府路环宇工业区公司官网：www.sztotem.com公司传真：0755-23302501
广东恒志电气科技有限公司	     	王小姐	     	15818280318	     	广东 东莞
佛山伟顺机电设备经营部	     	刘小姐	     	18902568570	     	广东 佛山
脉冲电子（东莞）有限公司	     	张先生	     	13528527989	     	广东 东莞广东省东莞市长安镇振安工业园
惠州惠亚控机电	     	樊先生	     	13880476613	     	广东 惠州
东莞胜牌电线电缆公司	     	马天苗	     	18825861161	     	广东 东莞
深圳市电应普科技有限公司	     	林聪	     	13510163598	     	广东 深圳沙井街道后亭第三工业区32号新宝益工贸大厦12楼B区
深圳谊佳自动化科技有限公司	     	陈丞	     	18576715373	     	广东 深圳
深圳市港源实业发展有限公司	     	付国权	     	18705771505	     	广东 深圳
广东奥美格传导科技股份有限公司	     	吕小姐	     	15920619787	     	广东 东莞
东莞市百世利电子科技有限公司	     	何林	     	13650313383	     	广东 东莞
深圳市森科电力技术有限公司	     	王帆	     	15999608157	     	广东 深圳宝安区松岗街道红星社区永淳商务大厦第411公司电话：0755-36694464公司传真：0755-36694464
深圳市如益多科技有限公司	     	史先生	     	15802026078	     	广东 广州
深圳市金环宇电线电缆有限公司	     	杨小姐	     	13923408779	     	广东 深圳
深圳市格莱瑞电子有限公司	     	谭俏丽	     	15889602332	     	广东 深圳
中山市远晟线缆有限公司	     	曾固林	     	17820023998	     	广东 中山
深圳市深海诺科技有限公司	     	刘小姐	     	13528759013	     	广东 深圳
深圳市卓凡动力电子有限公司	     	王荣业	     	13138888887	     	广东 深圳广东省深圳市公司官网：http://www.cherkfan.com/公司电话：0755-89728777
