公司名称                     	 联系人    	 电话 {:<}     	 地址 {:<} 	
 广州盈合商贸有限公司	     	叶经理	     	13922164131	     	广东 广州
中山平步数码印花厂	     	李生	     	18933348498	     	广东 中山公司电话：0760-22134448
深圳安创卓越实业有限公司	     	王海肖	     	18118730019	     	广东 深圳
广州观科自动化设备有限公司	     	周艳琼	     	13687535646	     	广东 广州
深圳市柯赛照明技术有限公司	     	陈鹏飞	     	15018521663	     	广东 深圳坪地街道富坪中路7号
东莞市华蓝服装辅料有限公司	     	谢先生	     	13713367046	     	广东 东莞
深圳市光明新区公明锦翔盈转印材料厂	     	谢春亮	     	13823234257	     	广东 深圳
东莞市凤岗洋洋移印器材商店	     	黄嘉贤	     	18306611428	     	广东 佛山公司电话：0757-83620116
普宁市腾达数码印花	     	李奕彬	     	13049240989	     	广东 揭阳
深圳市普兰特印刷设备科技有限公司	     	陈善军	     	13632688601	     	广东 深圳
东莞市科创铜业有限公司	     	杨先生	     	18802691430	     	广东 东莞东莞市塘厦镇石鼓工业大道109号A栋3楼公司官网：www.dgkcty.com公司电话：0769-81775779公司传真：0769-81283105
东莞凤岗银链网纱滤布	     	施生	     	13622687724	     	广东 东莞凤岗镇油甘埔龙平东路153号公司电话：0769-81223583公司传真：0769-81223583
广州市博绘彩印设备有限公司	     	徐胜兰	     	13145783805	     	广东 广州
东莞至上印花机械有限公司	     	孙群	     	18822961273	     	广东 东莞
东莞诚鼎印刷材料有限公司	     	何茂军	     	13302591768	     	广东 东莞
东莞市天宝印刷器材有限公司	     	何莲芳	     	13509021281	     	广东 东莞中国广东东莞市东莞市樟木头南城翠竹街一巷19号公司电话：86076986266830/87784612公司传真：076983845283
佛山市志兴丝印制版厂	     	李展运	     	13630195206	     	广东 佛山中国广东佛山市禅城区汾江南路大麦村南区6号公司电话：86075783136107公司传真：075783136107
东莞锦洋数码科技有限公司	     	王世超	     	13580920673	     	广东 东莞中国广东东莞市东莞市虎门镇北栅高速路口公司电话：86076913580920673公司传真：0769-85243746
金盈毛绒工艺有限公司	     	代传权	     	13714742163	     	广东 深圳中国广东深圳市龙岗区平湖华南城M12栋107号公司电话：86075589637246公司传真：075589638246
旭盈科技股份有限公司	     	李	     	13048848543	     	广东 深圳中国广东深圳市宝安区松岗镇燕罗路司法所后座公司电话：8675529627347/8公司传真：075529627349
广州叁叁服装有限公司	     	吴金坤	     	13794404844	     	广东 广州中国广东广州市白云区白云区三元里御龙批发大厦公司电话：8602022844220公司传真：02022844220
东莞华发实业有限公司	     	刘仁涛	     	13809266615	     	广东 东莞中国广东东莞市东莞市塘厦镇环市南路165号公司电话：010076982063988公司传真：010076982774266
顺德区黄氏金葱粉有限公司	     	linda	     	13077446307	     	广东 佛山中国广东佛山市顺德区公司电话：8675723602106公司传真：075723602106
博罗县双环丝印厂	     	唐晓玲	     	13428006178	     	广东 惠州中国广东博罗县博罗县园州镇公司电话：8607526553610公司传真：07526553610
依爱印花厂	     	蒋勇	     	15913330186	     	广东 中山中国广东中山市同茂工业区公司电话：86076088506892公司传真：076088506892
02034986880	     	杨红太	     	称：广州红太电子科技有限公司	     	广东 广州中国广东广州市番禺区平稳村灵官二桥公司电话：8602034986880公司传真：02034986881
方筝丝印网版商行	     	叶珍	     	13554950950	     	广东 深圳中国广东深圳市布吉坂田.坂田北路公司电话：86075528890830公司传真：075528890830
