公司名称                     	 联系人    	 电话 {:<}     	 地址 {:<} 	
 佛山市炫道光电设备有限公司	     	伍经理	     	18320277618	     	广东 佛山
东莞市捷鑫仪器有限公司	     	彭先生	     	15099792996	     	广东 东莞东莞市
东莞市嘉鑫通信设备有限公司	     	彭宇	     	13728738941	     	广东 东莞
深圳阳光融合投资有限公司	     	田沕	     	13040806697	     	广东 深圳
深圳市光谷讯通科技有限公司	     	陆先生	     	18938644961	     	广东 深圳
广州炬晨舞台设备有限公司	     	秦先生	     	13922112556	     	广东 广州广州市番禺区南村镇市新路段1430号101公司官网：www.juchenstage.com公司电话：020-61983710
深圳市华鑫智合科技有限公司	     	张霞	     	13825281864	     	广东 深圳
深圳市圣达微乐智能科技有限公司	     	朱名钦	     	18355180131	     	广东 深圳
东莞市巨道电子科技有限公司	     	Andy	     	13686008706	     	广东 东莞
广州汉信通信设备有限公司	     	高金益	     	13265104727	     	广东 广州广东省广州市黄埔区公司官网：www.hansun.com.cn公司电话：020-85548285公司传真：020-85548285
广州思美舞台灯光有限公司	     	小钟	     	18922716271	     	广东 广州
东莞市伟涛电子科技有限公司	     	尹宏达	     	13711810092	     	广东 东莞
宁海盈峰光化仪器有限公司	     	郭林刚	     	13392849430	     	广东 深圳中国广东深圳市宝安区龙华大浪宝柯工业园公司电话：86075533817193
诚信电池厂	     	陈广诚	     	15875552040	     	广东 深圳中国广东深圳市宝安区中电8127公司电话：86075523059206
07568550620	     	Yang	     	称：星运贸易有限公司	     	广东 珠海中国广东珠海市斗门区珠海市香洲区湾仔沙公司电话：8607568550620
索卡洛（香港）国际贸易有限公司	     	张海	     	13798530932	     	广东 深圳中国广东深圳市宝安区深圳市宝安区45区海富一巷1号中...公司电话：8675523207102公司传真：075523207105
深圳市鸿图光电科技有限公司	     	陈伟雄	     	13828811889	     	广东 深圳中国广东深圳市宝安区深圳市观澜人民路东泰工业园办公...公司电话：86075583638488/28019931公司传真：075528014997
东吉钣金加工厂	     	黄海	     	13427357047	     	广东 江门中国广东江门市蓬江区棠下镇丰盛工业区公司电话：867503596331公司传真：07503596331
75583021886607	     	宣艳	     	称：深圳市华飚科技有限公司	     	广东 深圳中国广东深圳市深南大道7060号财富广场A座公司电话：8675583021886607公司传真：075582871793
深圳市新思源服饰华信服装加工厂	     	马育升	     	13537703005	     	广东 深圳中国广东深圳市宝安区宝安....网站等请勿扰,谢谢公司电话：86075525970221公司传真：075525927021
恩平市百厚电子厂	     	王伟	     	13316609396	     	广东 中国广东恩平市恩平市侨园西路15号公司电话：8607507771958公司传真：07507771976
湛江迅诚办公科技有限公司	     	刘小姐	     	13542039573	     	广东 湛江中国广东湛江市赤坎区湛江市赤坎华联电脑城公司电话：8607593360750公司传真：07593360750
斯通电池厂	     	慧敏	     	15302211731	     	广东 清远中国广东清远市清城区开发大道268号公司电话：8602033616213
中山市南头镇博宇电线制造厂	     	吴小圭	     	13702794828	     	广东 中山中国广东中山市南头镇升辉南工业区(东福园路口进入)公司电话：86076023831515公司传真：076023134699
广州市海昊电子科技有限公司	     	郭世正	     	13751889551	     	广东 广州中国.广东省.广州市.天河区天河号594号百脑汇B座2002...公司电话：008602062235218公司传真：020-62235087
深圳市技雄信息技术有限公司	     	韩汉	     	13798518734	     	广东 深圳中国广东深圳市深圳市福田区梅林关口丰泽湖山庄3栋703...公司电话：86075583721072公司传真：077583721072
深圳博峰创新电子科技有限公司	     	曾根平	     	13418716976	     	广东 深圳中国广东深圳市福田区福田区福安路1栋208室公司电话：086075582508140公司传真：075582818149
