公司名称                     	 联系人    	 电话 {:<}     	 地址 {:<} 	
 珠海特森康电子科技有限公司	     	莫小姐	     	13694275313	     	广东 珠海
广州气宇消防设备有限公司	     	周喜艳	     	13266526995	     	广东 广州广州番禺区南村镇兴业路488号1厂房第一层楼
东莞防火卷帘门有限责任公司	     	熊生13302296761	     	13307714147	     	广东 东莞中堂13302296761公司官网：http://www.kpd168.com公司传真：0133-02296761
深圳中明科技有限公司	     	李洁丽	     	18948707719	     	广东 深圳
深圳市盛源智能科技有限公司	     	黄智超	     	13544211350	     	广东 深圳
阳江防火卷帘门厂有限公司	     	熊工13802835661	     	13804474441	     	广东 阳江西平北路公司官网：http://www.zk71.com/kpd168_3188/公司传真：0138-02835661
广州不锈钢防火玻璃门价格有限公司	     	熊生13302296761	     	13302296761	     	广东 广州
广州鼎亚消防设备有限公司	     	曹小姐	     	18102701931	     	广东 广州广州市白云区人和镇鹤亭村秀盛路2号A3栋1楼
珠海防火卷帘门价格有限公司	     	熊生13302296761	     	13302296777	     	广东 珠海
深圳中南海安消防装饰工程有限公司	     	赵晶	     	15817421142	     	广东 深圳
深圳市安富消防安全技术有限公司	     	唐晓林	     	13510601213	     	广东 深圳
云浮防火卷帘门厂	     	熊生13802835661	     	13802835661	     	广东 云浮云城区13802835661公司官网：http://www.zk71.com/kpd168_3188/公司电话：0138-02835661
深圳市富士高仓储设备有限公司	     	罗尖文	     	13902649049	     	广东 深圳
广州市鹰穗消防设备有限公司	     	吴德鸿	     	13380073119	     	广东 广州
广州众华建设工程有限公司	     	林若竹	     	15011786942	     	广东 广州
广州市鹰穗消防设备有限公司	     	戴小姐	     	13326482282	     	广东 广州黄埔区石化路万达街183号公司电话：020-32370955
江门市敏华电器有限公司	     	李生	     	18824731015	     	广东 江门广东省江门市荷塘镇为民闲步工业区
广东卫士实业有限公司	     	赵志辉	     	13602605599	     	广东 东莞
深圳市来喜望科技有限公司	     	杨海军	     	13144821442	     	广东 深圳中国广东深圳市板田光雅园公司电话：86075584793020公司传真：075584793020
深圳市菲奥燃气设备有限公司	     	陈晓胜	     	13510250919	     	广东 深圳中国广东深圳市南山区深圳市龙华镇布龙公路赤岭路301...公司电话：86075528127062公司传真：075528127062
69-22492807	     	谭新华	     	称：广州四海通网络通讯系统有限公司东莞分公司	     	广东 东莞广东省东莞市东莞市旗峰路79号公司电话：0769-22492807公司传真：0769-22506064
广州雷泰防雷科技有限公司	     	邝国雄	     	13450262148	     	广东 广州广东省广州市荔湾区浣花路浣南东街27号公司电话：020-81504548公司传真：020-81504548
广东肇庆环球净化设备有限公司	     	陈志凯	     	13929873165	     	广东 肇庆中国广东肇庆市端州区广东省肇庆市环球净化设备有限公...公司电话：8607582872805公司传真：07582282464
075581269167	     	孙荞	     	称：深圳市德信燃气燃烧设备有限公司	     	广东 深圳中国广东深圳市深圳龙岗区平湖镇华南城公司电话：86075581269167公司传真：075589636851
东莞永业消防有限公司	     	徐志勇	     	18664435119	     	广东 东莞中国广东东莞市广东省东莞市万江区新宁基工业区88号公司电话：86076928631119
佛山威屹燃气设备有限公司	     	郭润华	     	18664268385	     	广东 佛山中国广东佛山市南海区佛山南海罗村外滩公司电话：86075786403835公司传真：075786403835
广州市榜兴阀门有限公司	     	陈金造	     	13902278473	     	广东 广州中国广东广州市天河区车陂路95号瑞华一街419（QQ:...公司电话：8602038204336公司传真：02038204336
