公司名称                     	 联系人    	 电话 {:<}     	 地址 {:<} 	
 众乐淘（广州）科技有限公司	     	林晓晴	     	18922727867	     	广东 广州
广州甲美生物科技有限公司	     	陈曙	     	15920933887	     	广东 广州广州市白云区均禾街石马村旺发大街自编25号公司电话：020-29805987
安利中国日用品有限公司广州分公司	     	崔誉缤	     	13711773432	     	广东 广州
广州凡岛网络有限公司	     	刘青	     	18826494678	     	广东 广州
广州纵美科技有限公司	     	兰冬梅	     	18277287873	     	广东 东莞
深圳(和之初)雅思商贸有限公司	     	648821190	     	18483166674	     	广东 广州
广州雅双贸易有限公司	     	张飞	     	15360631752	     	广东 广州
东莞炫雅姿化妆品有限公司	     	熊经理	     	18070108765	     	广东 东莞
深圳市嘉贝美美容设备有限公司	     	李伟林	     	18218086728	     	广东 东莞
江苏陈莹一叶子个体	     	陈莹	     	13347707486	     	广东 深圳
广州市法曲化妆品有限公司	     	张琪	     	18876730953	     	广东 广州广东省广州市南沙区东涌镇大鱼公路360号
广州艺然化妆品公司	     	13710838604	     	13710838604	     	广东 广州
山东聚米商务有限公司	     	张志芳	     	15766185980	     	广东 广州
广州润鹏生物科技有限公司	     	刘经理	     	13500297213	     	广东 广州
广州无极限营养咨询有限公司	     	包先生	     	18665038678	     	广东 广州
深圳元典科技发展有限公司	     	杨冬清	     	18833755166	     	广东 深圳
微澜移动电商	     	汤丹丹	     	18818986993	     	广东 云浮
广州嘉怡生物科技有限公司	     	潇潇	     	18824181025	     	广东 广州
广州市派尔化妆品有限公司	     	孙颖	     	13533455620	     	广东 广州广州市白云区三元里街道
广州植发医院	     	冯晴	     	15099959106	     	广东 广州
东莞英国素陌国际化妆品有限公司	     	乌龟	     	15814336040	     	广东 东莞
广州利天科技有限公司	     	郭从华	     	18664603371	     	广东 广州
广州鼎誉生物科技有限公司	     	姚叶林	     	18163823529	     	广东 广州
广州怡嘉生物科技有限公司	     	周良话	     	13922451541	     	广东 广州花都区花山镇铁山河路美东工业园33栋
广州尚彩生物科技有限公司	     	黄豆豆	     	13826177740	     	广东 广州
深圳雅致化妆品批发商行	     	吴亮亮	     	15915778343	     	广东 深圳
佛山市富馨科技实业有限公司	     	陈健良	     	13129014101	     	广东 佛山
