公司名称                     	 联系人    	 电话 {:<}     	 地址 {:<} 	
 东莞市鑫峰天翊金属材料有限公司	     	吴小姐	     	18038320715	     	广东 东莞
中山市永涂乐新材料有限公司	     	林红喻	     	13790036883	     	广东 中山广东中山黄圃镇马新工业区祥安南路(即东阜大桥底下)
深圳市五显盛塑胶制品有限公司	     	叶斌	     	13823707909	     	广东 深圳
东莞市耀泰金属材料有限公司	     	杨双燕	     	15818415571	     	广东 东莞中国广东东莞市广东省东莞市公司电话：86076989040529公司传真：076989040525
东莞市盛誉金属材料经营部	     	苏欣	     	18925806587	     	广东 东莞中国广东东莞市长安沙头工业区公司电话：86076981668587公司传真：076981668630
合米加金刚石工具厂	     	刘晓炼	     	13543909064	     	广东 揭阳中国广东揭阳市广东省揭阳市榕城区东郊村105号公司电话：86066313543909064
德精密工具(香港)有限公司	     	徐娇娇	     	13425581115	     	广东 中山中国广东中山市东升公司电话：86076022829316公司传真：076022211953
益禄金属材料（上海）有限公司	     	沈小姐	     	13712335899	     	广东 东莞中国广东东莞市广东省东莞市长安上沙第二工业区公司电话：86076989870536公司传真：076989870536
二手PCB板钻头经营部	     	潘旭	     	13266173395	     	广东 东莞中国广东东莞市东莞常平公司电话：86076927026925
惠州市惠阳区新圩艺龙石膏工艺制品厂	     	刘梨魁	     	13603003079	     	广东 惠州中国广东惠州市惠阳区惠州市新圩聚美科技园E栋公司电话：8607523333283公司传真：07523333658
广东省珠海市聚晶金刚石企业有限公司	     	叶青	     	13412668815	     	广东 珠海中国广东珠海市珠海市香洲区香悦路14号第三构建9楼公司电话：867562619491公司传真：07562619493
深圳市金刚石工具有限公司	     	s生	     	13244899633	     	广东 深圳中国广东深圳市宝安区深圳宝安
艾维光电科技有限公司	     	程强	     	13602352926	     	广东 东莞中国广东东莞市东城红荔路怡诚商业大厦505公司电话：86076922607471公司传真：076922296012
深圳市晶瑞达科技有限公司	     	成再育	     	13802902768	     	广东 深圳中国广东深圳市南山区西丽九祥岭东区工业区第十二栋公司电话：8675583898663公司传真：0755-83418916
深圳市富利丰包装材料有限公司	     	何春蓓	     	13714777260	     	广东 深圳中国广东深圳市深圳市宝安区福永凤凰第一工业区E26栋公司电话：86075527518828公司传真：075527518098
深圳景明橡胶制品有限公司	     	刘瑞	     	13826982311	     	广东 深圳中国广东深圳市宝安区西乡宝田三路宝田工业区公司电话：86075527952715
粤发磨料磨具有限公司	     	黄	     	13680856424	     	广东 惠州中国广东惠东县黄埠镇海滨五路公司电话：8607528796857公司传真：07528796857
砂轮五金磨具（深圳）有限公司	     	张银燕	     	13622948061	     	广东 深圳中国广东深圳市龙岗区横岗镇大康中村公司电话：86075513622948061
深圳市精创达热压机设备有限公司	     	陈	     	18923436153	     	广东 深圳中国广东深圳市南山区深圳市南山区南头关口二路安乐工...公司电话：86075526977286公司传真：075526977165
佛山市南海区泸力是橡胶有限公司	     	梁瑞敬	     	13926044162	     	广东 佛山中国广东佛山市南海区里水镇河村江边工业区入口2号公司电话：86075785616391/13318304162公司传真：075785616392
广东顺德区瓦萨琪金刚石刀具有限公司	     	冯燕婷	     	13902568298	     	广东 佛山中国广东佛山市顺德区广东省佛山市顺德区容桂街道南区...公司电话：86075722900798/4001889298公司传真：075726118568
广州隆钻头锯片木工刀具行	     	黎恢涛	     	15112020337	     	广东 广州中国广东广州市白云区白云区太和镇公司电话：862087471807公司传真：02087471560
07522859499	     	罗本富	     	称：惠州市惠城区富晟工艺品石料行	     	广东 惠州中国广东惠州市惠城区小金口镇牛岭村17号公司电话：8607522859499公司传真：0807525865646
东莞市樟木头恒奕研磨材料厂	     	吴丽	     	13728187568	     	广东 东莞中国广东东莞市樟木头镇樟洋工业区公司电话：86076987196650/13728187568公司传真：076987196651
