公司名称                     	 联系人    	 电话 {:<}     	 地址 {:<} 	
 广州汇晶珠宝有限公司	     	向先生	     	13580450255	     	广东 广州
新丰县紫宸珠宝工作室	     	廖紫宸	     	13018710298	     	广东 韶关
北京小在文化科技有限公司	     	文良	     	13530279577	     	广东 深圳北京大兴区经济技术开发区地盛西路6院7栋2层239
深圳市宝丽珠宝有限公司	     	SUNNY	     	13823184842	     	广东 深圳
东莞金缘贸易公司	     	邹军	     	15220162883	     	广东 东莞
深圳市雅昌艺术网股份有限公司	     	王芳	     	18576429207	     	广东 深圳
广州市佛隆首饰有限公司	     	Jerry Luo	     	13711265710	     	广东 广州广州市番禺区沙头街福平路5号勤艺珠宝商业大厦4楼公司官网：http://www.fallon-fj.com公司电话：86-20-81044115公司传真：86-20-81044115
南京夏云珠宝有限公司	     	夏云	     	13286832999	     	广东 广州
深圳市福田区多米互娱有线公司	     	金钻汇	     	13417387047	     	广东 深圳
东莞市艺缘珠宝有限公司	     	梁生	     	18176544428	     	广东 东莞
深圳市聚宝汇科技有限公司	     	王信	     	15216868348	     	广东 深圳
东莞市艺缘珠宝有限公司	     	林生	     	13826586796	     	广东 深圳松岗街道南岸新区三巷8号公司电话：0755-82597637
深圳富汇通珠宝有限公司	     	陈海林	     	18573843885	     	广东 深圳
佛山宝润珠宝有限公司	     	张娇	     	18024110866	     	广东 佛山
御福珠宝(深圳)有限公司	     	翁博文	     	17727951673	     	广东 深圳
深圳万国国际拍卖有限公司	     	李莉	     	18100274470	     	广东 深圳
惠州市石润天成珠宝首饰有限公司	     	王生	     	18024835099	     	广东 惠州
揭阳嘉懿珠宝有限公司	     	张东伟	     	13925627544	     	广东 揭阳
东莞长安酷啦娜饰品厂	     	明莱	     	13412126637	     	广东 东莞
广东省深圳市稳达时钟有限公司	     	任新玉	     	18312458645	     	广东 深圳
天盛正鼎贸易（深圳）有限公司	     	林维	     	17051026191	     	广东 深圳
广州卡轮饰品有限公司	     	卡轮	     	13182994553	     	广东 广州
广州市优娜珠宝首饰有限公司	     	张先生	     	15602405329	     	广东 广州
075582568678	     	万中福	     	称：深圳市鑫宇锋电子有限公司	     	广东 深圳中国广东深圳市宝安区沙井街道后亭社...大厦第9层A座901公司电话：86075582568678
02083221159	     	韩练飞	     	称：广东旭平首饰有限公司	     	广东 广州中国广东广州市荔湾区康王中路301、303、305、305之号...公司电话：8602083221159公司传真：02083220389
中山市西区星耀工艺加工厂三楼开发部	     	候良梅	     	13420415856	     	广东 中山中国广东中山市中山市西区沙朗彩虹道６６－３公司电话：867608660380公司传真：07608552734
深圳市盈美珠宝工艺有限公司	     	深圳盈美包装www.yingmei168.com	     	13267221295	     	广东 深圳中国广东深圳市罗湖区公司电话：86075525690191公司传真：075525690181
